time,id,power,lon,lat,tx
2.92,27,4.215864E-14,3.062315,50.634409,0
2.94,27,7.661106E-15,3.062315,50.634409,0
2.96,27,3.630506E-14,3.062315,50.634409,0
2.98,27,7.930451E-15,3.062315,50.634409,0
3,27,2.417803E-14,3.062315,50.634409,0
3.02,27,7.440067E-15,3.062315,50.634409,0
3.04,27,1.21277E-14,3.062315,50.634409,0
3.06,27,1.10945E-14,3.062315,50.634409,0
3.08,27,3.873333E-15,3.062315,50.634409,0
3.1,27,1.945723E-14,3.062315,50.634409,0
3.12,27,8.989166E-15,3.062315,50.634409,0
3.14,27,1.212174E-14,3.062315,50.634409,0
3.16,27,1.511296E-14,3.062315,50.634409,0
3.18,27,1.725483E-14,3.062315,50.634409,0
3.2,27,1.809156E-14,3.062315,50.634409,0
3.22,27,1.740996E-14,3.062315,50.634409,0
3.24,27,1.533334E-14,3.062315,50.634409,0
3.26,27,1.232716E-14,3.062315,50.634409,0
3.28,27,9.129941E-15,3.062315,50.634409,0
3.3,27,6.373696E-15,3.062315,50.634409,0
3.32,27,4.697723E-15,3.062315,50.634409,0
3.34,27,4.505926E-15,3.062315,50.634409,0
3.36,27,5.78295E-15,3.062315,50.634409,0
3.38,27,8.138311E-15,3.062315,50.634409,0
3.4,27,1.114185E-14,3.062315,50.634409,0
3.42,27,1.384597E-14,3.062315,50.634409,0
3.44,27,1.561883E-14,3.062315,50.634409,0
3.46,27,1.600109E-14,3.062315,50.634409,0
3.48,27,1.491744E-14,3.062315,50.634409,0
3.5,27,1.264626E-14,3.062315,50.634409,0
3.52,27,9.657333E-15,3.062315,50.634409,0
3.54,27,6.716178E-15,3.062315,50.634409,0
3.56,27,4.777245E-15,3.062315,50.634409,0
3.58,27,4.08593E-15,3.062315,50.634409,0
3.6,27,4.871938E-15,3.062315,50.634409,0
3.62,27,6.83338E-15,3.062315,50.634409,0
3.64,27,9.559267E-15,3.062315,50.634409,0
3.66,27,1.214651E-14,3.062315,50.634409,0
3.68,27,1.390479E-14,3.062315,50.634409,0
3.7,27,1.432061E-14,3.062315,50.634409,0
3.72,27,1.331561E-14,3.062315,50.634409,0
3.74,27,1.117608E-14,3.062315,50.634409,0
3.76,27,8.355012E-15,3.062315,50.634409,0
3.78,27,5.843208E-15,3.062315,50.634409,0
3.8,27,4.196474E-15,3.062315,50.634409,0
3.82,27,3.850456E-15,3.062315,50.634409,0
3.84,27,4.873822E-15,3.062315,50.634409,0
3.86,27,7.009869E-15,3.062315,50.634409,0
3.88,27,9.454001E-15,3.062315,50.634409,0
3.9,27,1.167593E-14,3.062315,50.634409,0
3.92,27,1.283127E-14,3.062315,50.634409,0
3.94,27,1.265807E-14,3.062315,50.634409,0
3.96,27,1.117585E-14,3.062315,50.634409,0
3.98,27,8.850655E-15,3.062315,50.634409,0
4,27,6.348249E-15,3.062315,50.634409,0
4.02,27,4.394983E-15,3.062315,50.634409,0
4.04,27,3.536157E-15,3.062315,50.634409,0
4.06,27,4.015549E-15,3.062315,50.634409,0
4.08,27,5.6321E-15,3.062315,50.634409,0
4.1,27,7.938619E-15,3.062315,50.634409,0
4.12,27,1.008401E-14,3.062315,50.634409,0
4.14,27,1.144055E-14,3.062315,50.634409,0
4.16,27,1.163326E-14,3.062315,50.634409,0
4.18,27,1.053863E-14,3.062315,50.634409,0
4.2,27,8.529341E-15,3.062315,50.634409,0
4.22,27,6.196955E-15,3.062315,50.634409,0
4.24,27,4.293904E-15,3.062315,50.634409,0
4.26,27,3.329318E-15,3.062315,50.634409,0
4.28,27,3.612524E-15,3.062315,50.634409,0
4.3,27,5.000863E-15,3.062315,50.634409,0
4.32,27,6.992022E-15,3.062315,50.634409,0
4.34,27,9.038753E-15,3.062315,50.634409,0
4.36,27,1.040225E-14,3.062315,50.634409,0
4.38,27,1.061289E-14,3.062315,50.634409,0
4.4,27,9.677678E-15,3.062315,50.634409,0
4.42,27,7.837758E-15,3.062315,50.634409,0
4.44,27,5.69172E-15,3.062315,50.634409,0
4.46,27,3.94116E-15,3.062315,50.634409,0
4.48,27,3.080966E-15,3.062315,50.634409,0
4.5,27,3.381572E-15,3.062315,50.634409,0
4.52,27,4.68708E-15,3.062315,50.634409,0
4.54,27,6.559817E-15,3.062315,50.634409,0
4.56,27,8.420575E-15,3.062315,50.634409,0
4.58,27,9.542763E-15,3.062315,50.634409,0
4.6,27,9.669132E-15,3.062315,50.634409,0
4.62,27,8.726932E-15,3.062315,50.634409,0
4.64,27,6.980952E-15,3.062315,50.634409,0
4.66,27,5.037812E-15,3.062315,50.634409,0
4.68,27,3.496839E-15,3.062315,50.634409,0
4.7,27,2.840493E-15,3.062315,50.634409,0
4.72,27,3.268716E-15,3.062315,50.634409,0
4.74,27,4.585931E-15,3.062315,50.634409,0
4.76,27,6.34338E-15,3.062315,50.634409,0
4.78,27,7.935599E-15,3.062315,50.634409,0
4.8,27,8.857533E-15,3.062315,50.634409,0
4.82,27,8.784649E-15,3.062315,50.634409,0
4.84,27,7.76248E-15,3.062315,50.634409,0
4.86,27,6.081376E-15,3.062315,50.634409,0
4.88,27,4.36162E-15,3.062315,50.634409,0
4.9,27,3.062906E-15,3.062315,50.634409,0
4.92,27,2.644619E-15,3.062315,50.634409,0
4.94,27,3.180653E-15,3.062315,50.634409,0
4.96,27,4.506829E-15,3.062315,50.634409,0
4.98,27,6.147683E-15,3.062315,50.634409,0
5,27,7.536633E-15,3.062315,50.634409,0
5.02,27,8.217271E-15,3.062315,50.634409,0
5.04,27,7.984186E-15,3.062315,50.634409,0
5.06,27,6.872954E-15,3.062315,50.634409,0
5.08,27,5.312872E-15,3.062315,50.634409,0
5.1,27,3.764476E-15,3.062315,50.634409,0
5.12,27,2.702907E-15,3.062315,50.634409,0
5.14,27,2.488381E-15,3.062315,50.634409,0
5.16,27,3.16296E-15,3.062315,50.634409,0
5.18,27,4.482013E-15,3.062315,50.634409,0
5.2,27,5.921362E-15,3.062315,50.634409,0
5.22,27,7.132253E-15,3.062315,50.634409,0
5.24,27,7.615993E-15,3.062315,50.634409,0
5.26,27,7.254119E-15,3.062315,50.634409,0
5.28,27,6.148464E-15,3.062315,50.634409,0
5.3,27,4.675099E-15,3.062315,50.634409,0
5.32,27,3.292777E-15,3.062315,50.634409,0
5.34,27,2.438685E-15,3.062315,50.634409,0
5.36,27,2.369093E-15,3.062315,50.634409,0
5.38,27,3.07967E-15,3.062315,50.634409,0
5.4,27,4.352292E-15,3.062315,50.634409,0
5.42,27,5.665623E-15,3.062315,50.634409,0
5.44,27,6.703124E-15,3.062315,50.634409,0
5.46,27,7.051168E-15,3.062315,50.634409,0
5.48,27,6.622095E-15,3.062315,50.634409,0
5.5,27,5.551157E-15,3.062315,50.634409,0
5.52,27,4.186797E-15,3.062315,50.634409,0
5.54,27,2.959295E-15,3.062315,50.634409,0
5.56,27,2.236355E-15,3.062315,50.634409,0
5.58,27,2.241892E-15,3.062315,50.634409,0
5.6,27,2.949304E-15,3.062315,50.634409,0
5.62,27,4.107243E-15,3.062315,50.634409,0
5.64,27,5.316534E-15,3.062315,50.634409,0
5.66,27,6.252073E-15,3.062315,50.634409,0
5.68,27,6.539345E-15,3.062315,50.634409,0
5.7,27,6.143469E-15,3.062315,50.634409,0
5.72,27,5.153287E-15,3.062315,50.634409,0
5.74,27,3.924442E-15,3.062315,50.634409,0
5.76,27,2.776602E-15,3.062315,50.634409,0
5.78,27,2.094115E-15,3.062315,50.634409,0
5.8,27,2.085781E-15,3.062315,50.634409,0
5.82,27,2.699161E-15,3.062315,50.634409,0
5.84,27,3.731914E-15,3.062315,50.634409,0
5.86,27,4.867145E-15,3.062315,50.634409,0
5.88,27,5.747177E-15,3.062315,50.634409,0
5.9,27,6.07907E-15,3.062315,50.634409,0
5.92,27,5.755812E-15,3.062315,50.634409,0
5.94,27,4.914588E-15,3.062315,50.634409,0
5.96,27,3.780968E-15,3.062315,50.634409,0
5.98,27,2.692897E-15,3.062315,50.634409,0
6,27,2.02205E-15,3.062315,50.634409,0
6.02,27,1.90568E-15,3.062315,50.634409,0
6.04,27,2.371575E-15,3.062315,50.634409,0
6.06,27,3.29393E-15,3.062315,50.634409,0
6.08,27,4.358046E-15,3.062315,50.634409,0
6.1,27,5.215472E-15,3.062315,50.634409,0
6.12,27,5.6408E-15,3.062315,50.634409,0
6.14,27,5.487472E-15,3.062315,50.634409,0
6.16,27,4.814882E-15,3.062315,50.634409,0
6.18,27,3.801863E-15,3.062315,50.634409,0
6.2,27,2.784763E-15,3.062315,50.634409,0
6.22,27,2.032982E-15,3.062315,50.634409,0
6.24,27,1.75473E-15,3.062315,50.634409,0
6.26,27,2.033741E-15,3.062315,50.634409,0
6.28,27,2.757908E-15,3.062315,50.634409,0
6.3,27,3.693981E-15,3.062315,50.634409,0
6.32,27,4.603857E-15,3.062315,50.634409,0
6.34,27,5.160184E-15,3.062315,50.634409,0
6.36,27,5.238897E-15,3.062315,50.634409,0
6.38,27,4.798659E-15,3.062315,50.634409,0
6.4,27,3.990836E-15,3.062315,50.634409,0
6.42,27,3.018323E-15,3.062315,50.634409,0
6.44,27,2.188169E-15,3.062315,50.634409,0
6.46,27,1.702979E-15,3.062315,50.634409,0
6.48,27,1.710186E-15,3.062315,50.634409,0
6.5,27,2.175281E-15,3.062315,50.634409,0
6.52,27,2.965357E-15,3.062315,50.634409,0
6.54,27,3.853872E-15,3.062315,50.634409,0
6.56,27,4.558083E-15,3.062315,50.634409,0
6.58,27,4.903948E-15,3.062315,50.634409,0
6.6,27,4.782338E-15,3.062315,50.634409,0
6.62,27,4.252934E-15,3.062315,50.634409,0
6.64,27,3.406993E-15,3.062315,50.634409,0
6.66,27,2.560811E-15,3.062315,50.634409,0
6.68,27,1.857312E-15,3.062315,50.634409,0
6.7,27,1.55027E-15,3.062315,50.634409,0
6.72,27,1.679701E-15,3.062315,50.634409,0
6.74,27,2.204021E-15,3.062315,50.634409,0
6.76,27,2.940362E-15,3.062315,50.634409,0
6.78,27,3.750916E-15,3.062315,50.634409,0
6.8,27,4.34719E-15,3.062315,50.634409,0
6.82,27,4.595671E-15,3.062315,50.634409,0
6.84,27,4.420798E-15,3.062315,50.634409,0
6.86,27,3.888449E-15,3.062315,50.634409,0
6.88,27,3.119188E-15,3.062315,50.634409,0
6.9,27,2.310223E-15,3.062315,50.634409,0
6.92,27,1.70966E-15,3.062315,50.634409,0
6.94,27,1.44928E-15,3.062315,50.634409,0
6.96,27,1.580786E-15,3.062315,50.634409,0
6.98,27,2.057976E-15,3.062315,50.634409,0
7,27,2.762305E-15,3.062315,50.634409,0
7.02,27,3.472503E-15,3.062315,50.634409,0
7.04,27,4.043966E-15,3.062315,50.634409,0
7.06,27,4.292017E-15,3.062315,50.634409,0
7.08,27,4.169417E-15,3.062315,50.634409,0
7.1,27,3.705578E-15,3.062315,50.634409,0
7.12,27,3.019202E-15,3.062315,50.634409,0
7.14,27,2.285341E-15,3.062315,50.634409,0
7.16,27,1.691085E-15,3.062315,50.634409,0
7.18,27,1.379129E-15,3.062315,50.634409,0
7.2,27,1.419658E-15,3.062315,50.634409,0
7.22,27,1.784895E-15,3.062315,50.634409,0
7.24,27,2.382219E-15,3.062315,50.634409,0
7.26,27,3.05631E-15,3.062315,50.634409,0
7.28,27,3.629897E-15,3.062315,50.634409,0
7.3,27,3.973008E-15,3.062315,50.634409,0
7.32,27,3.985876E-15,3.062315,50.634409,0
7.34,27,3.673528E-15,3.062315,50.634409,0
7.36,27,3.120418E-15,3.062315,50.634409,0
7.38,27,2.448348E-15,3.062315,50.634409,0
7.4,27,1.831391E-15,3.062315,50.634409,0
7.42,27,1.40464E-15,3.062315,50.634409,0
7.44,27,1.268573E-15,3.062315,50.634409,0
7.46,27,1.438054E-15,3.062315,50.634409,0
7.48,27,1.888819E-15,3.062315,50.634409,0
7.5,27,2.481693E-15,3.062315,50.634409,0
7.52,27,3.088124E-15,3.062315,50.634409,0
7.54,27,3.542502E-15,3.062315,50.634409,0
7.56,27,3.758123E-15,3.062315,50.634409,0
7.58,27,3.679026E-15,3.062315,50.634409,0
7.6,27,3.325689E-15,3.062315,50.634409,0
7.62,27,2.769042E-15,3.062315,50.634409,0
7.64,27,2.152812E-15,3.062315,50.634409,0
7.66,27,1.624393E-15,3.062315,50.634409,0
7.68,27,1.272858E-15,3.062315,50.634409,0
7.7,27,1.195094E-15,3.062315,50.634409,0
7.72,27,1.396641E-15,3.062315,50.634409,0
7.74,27,1.814321E-15,3.062315,50.634409,0
7.76,27,2.364501E-15,3.062315,50.634409,0
7.78,27,2.900048E-15,3.062315,50.634409,0
7.8,27,3.32284E-15,3.062315,50.634409,0
7.82,27,3.520175E-15,3.062315,50.634409,0
7.84,27,3.45188E-15,3.062315,50.634409,0
7.86,27,3.146122E-15,3.062315,50.634409,0
7.88,27,2.656868E-15,3.062315,50.634409,0
7.9,27,2.099749E-15,3.062315,50.634409,0
7.92,27,1.587176E-15,3.062315,50.634409,0
7.94,27,1.238995E-15,3.062315,50.634409,0
7.96,27,1.1141E-15,3.062315,50.634409,0
7.98,27,1.243607E-15,3.062315,50.634409,0
8,27,1.587239E-15,3.062315,50.634409,0
8.02,27,2.055754E-15,3.062315,50.634409,0
8.04,27,2.563539E-15,3.062315,50.634409,0
8.059999,27,3.001237E-15,3.062315,50.634409,0
8.08,27,3.255595E-15,3.062315,50.634409,0
8.099999,27,3.290636E-15,3.062315,50.634409,0
8.12,27,3.097E-15,3.062315,50.634409,0
8.139999,27,2.711218E-15,3.062315,50.634409,0
8.16,27,2.22772E-15,3.062315,50.634409,0
8.179999,27,1.718229E-15,3.062315,50.634409,0
8.2,27,1.316487E-15,3.062315,50.634409,0
8.22,27,1.08112E-15,3.062315,50.634409,0
8.24,27,1.061809E-15,3.062315,50.634409,0
8.26,27,1.256085E-15,3.062315,50.634409,0
8.28,27,1.622056E-15,3.062315,50.634409,0
8.3,27,2.076295E-15,3.062315,50.634409,0
8.32,27,2.529916E-15,3.062315,50.634409,0
8.34,27,2.88554E-15,3.062315,50.634409,0
8.36,27,3.077803E-15,3.062315,50.634409,0
8.38,27,3.065703E-15,3.062315,50.634409,0
8.4,27,2.85652E-15,3.062315,50.634409,0
8.42,27,2.48875E-15,3.062315,50.634409,0
8.44,27,2.022991E-15,3.062315,50.634409,0
8.46,27,1.579318E-15,3.062315,50.634409,0
8.48,27,1.224845E-15,3.062315,50.634409,0
8.5,27,1.012272E-15,3.062315,50.634409,0
8.52,27,9.960955E-16,3.062315,50.634409,0
8.54,27,1.165611E-15,3.062315,50.634409,0
8.559999,27,1.482649E-15,3.062315,50.634409,0
8.58,27,1.889863E-15,3.062315,50.634409,0
8.599999,27,2.319338E-15,3.062315,50.634409,0
8.62,27,2.662055E-15,3.062315,50.634409,0
8.639999,27,2.861718E-15,3.062315,50.634409,0
8.66,27,2.897307E-15,3.062315,50.634409,0
8.679999,27,2.749715E-15,3.062315,50.634409,0
8.7,27,2.450645E-15,3.062315,50.634409,0
8.72,27,2.061506E-15,3.062315,50.634409,0
8.74,27,1.640992E-15,3.062315,50.634409,0
8.76,27,1.269117E-15,3.062315,50.634409,0
8.78,27,1.016291E-15,3.062315,50.634409,0
8.8,27,9.180179E-16,3.062315,50.634409,0
8.82,27,9.907802E-16,3.062315,50.634409,0
8.84,27,1.218005E-15,3.062315,50.634409,0
8.86,27,1.558791E-15,3.062315,50.634409,0
8.88,27,1.936088E-15,3.062315,50.634409,0
8.9,27,2.294113E-15,3.062315,50.634409,0
8.92,27,2.573111E-15,3.062315,50.634409,0
8.94,27,2.712689E-15,3.062315,50.634409,0
8.96,27,2.694027E-15,3.062315,50.634409,0
8.98,27,2.519876E-15,3.062315,50.634409,0
9,27,2.234498E-15,3.062315,50.634409,0
9.02,27,1.860627E-15,3.062315,50.634409,0
9.04,27,1.480899E-15,3.062315,50.634409,0
9.059999,27,1.154531E-15,3.062315,50.634409,0
9.08,27,9.428456E-16,3.062315,50.634409,0
9.099999,27,8.596971E-16,3.062315,50.634409,0
9.12,27,9.271258E-16,3.062315,50.634409,0
9.139999,27,1.134524E-15,3.062315,50.634409,0
9.16,27,1.432391E-15,3.062315,50.634409,0
9.179999,27,1.777392E-15,3.062315,50.634409,0
9.2,27,2.106485E-15,3.062315,50.634409,0
9.22,27,2.380539E-15,3.062315,50.634409,0
9.24,27,2.527463E-15,3.062315,50.634409,0
9.26,27,2.544474E-15,3.062315,50.634409,0
9.28,27,2.423654E-15,3.062315,50.634409,0
9.3,27,2.178395E-15,3.062315,50.634409,0
9.32,27,1.870429E-15,3.062315,50.634409,0
9.34,27,1.511958E-15,3.062315,50.634409,0
9.36,27,1.20223E-15,3.062315,50.634409,0
9.38,27,9.55961E-16,3.062315,50.634409,0
9.4,27,8.243637E-16,3.062315,50.634409,0
9.42,27,8.188019E-16,3.062315,50.634409,0
9.44,27,9.383067E-16,3.062315,50.634409,0
9.46,27,1.166859E-15,3.062315,50.634409,0
9.48,27,1.460493E-15,3.062315,50.634409,0
9.5,27,1.780102E-15,3.062315,50.634409,0
9.52,27,2.070674E-15,3.062315,50.634409,0
9.54,27,2.270729E-15,3.062315,50.634409,0
9.559999,27,2.384442E-15,3.062315,50.634409,0
9.58,27,2.374882E-15,3.062315,50.634409,0
9.599999,27,2.24834E-15,3.062315,50.634409,0
9.62,27,2.021448E-15,3.062315,50.634409,0
9.639999,27,1.723927E-15,3.062315,50.634409,0
9.66,27,1.404515E-15,3.062315,50.634409,0
9.679999,27,1.121457E-15,3.062315,50.634409,0
9.7,27,9.025005E-16,3.062315,50.634409,0
9.719999,27,7.766014E-16,3.062315,50.634409,0
9.74,27,7.61624E-16,3.062315,50.634409,0
9.76,27,8.611388E-16,3.062315,50.634409,0
9.78,27,1.048557E-15,3.062315,50.634409,0
9.8,27,1.311526E-15,3.062315,50.634409,0
9.82,27,1.589808E-15,3.062315,50.634409,0
9.84,27,1.86005E-15,3.062315,50.634409,0
9.86,27,2.075988E-15,3.062315,50.634409,0
9.88,27,2.210577E-15,3.062315,50.634409,0
9.9,27,2.242171E-15,3.062315,50.634409,0
9.92,27,2.171761E-15,3.062315,50.634409,0
9.94,27,2.000237E-15,3.062315,50.634409,0
9.96,27,1.759647E-15,3.062315,50.634409,0
9.98,27,1.480266E-15,3.062315,50.634409,0
0,26,2.23274E-15,3.061041,50.634409,0
0.02,26,1.294039E-14,3.061041,50.634409,0
0.04,26,6.401742E-15,3.061041,50.634409,0
0.06,26,2.984149E-14,3.061041,50.634409,0
0.08,26,6.746444E-15,3.061041,50.634409,0
0.09999999,26,1.21125E-14,3.061041,50.634409,0
0.12,26,1.675509E-15,3.061041,50.634409,0
0.14,26,2.051433E-14,3.061041,50.634409,0
0.16,26,1.142641E-14,3.061041,50.634409,0
0.18,26,2.152238E-14,3.061041,50.634409,0
0.2,26,2.944187E-15,3.061041,50.634409,0
0.22,26,7.519654E-15,3.061041,50.634409,0
0.24,26,1.652909E-14,3.061041,50.634409,0
0.26,26,1.820471E-14,3.061041,50.634409,0
0.28,26,1.603181E-14,3.061041,50.634409,0
0.3,26,3.514727E-15,3.061041,50.634409,0
0.32,26,1.356267E-14,3.061041,50.634409,0
0.34,26,7.824125E-15,3.061041,50.634409,0
0.36,26,2.844192E-14,3.061041,50.634409,0
0.38,26,4.619446E-15,3.061041,50.634409,0
0.4,26,1.04198E-14,3.061041,50.634409,0
0.42,26,6.742222E-15,3.061041,50.634409,0
0.44,26,2.026544E-14,3.061041,50.634409,0
0.46,26,1.519608E-14,3.061041,50.634409,0
0.48,26,1.246608E-14,3.061041,50.634409,0
0.5,26,6.698214E-15,3.061041,50.634409,0
0.52,26,4.959429E-15,3.061041,50.634409,0
0.54,26,2.346003E-14,3.061041,50.634409,0
0.56,26,1.140618E-14,3.061041,50.634409,0
0.58,26,1.495422E-14,3.061041,50.634409,0
0.6,26,1.830265E-15,3.061041,50.634409,0
0.62,26,1.139572E-14,3.061041,50.634409,0
0.64,26,1.630737E-14,3.061041,50.634409,0
0.66,26,1.716109E-14,3.061041,50.634409,0
0.68,26,1.108919E-14,3.061041,50.634409,0
0.7,26,6.864828E-15,3.061041,50.634409,0
0.72,26,4.488729E-15,3.061041,50.634409,0
0.74,26,1.24913E-14,3.061041,50.634409,0
0.76,26,1.654648E-14,3.061041,50.634409,0
0.78,26,1.599016E-14,3.061041,50.634409,0
0.8,26,1.128943E-14,3.061041,50.634409,0
0.82,26,3.80938E-15,3.061041,50.634409,0
0.84,26,5.94469E-15,3.061041,50.634409,0
0.86,26,1.177342E-14,3.061041,50.634409,0
0.88,26,1.30095E-14,3.061041,50.634409,0
0.9,26,2.070496E-14,3.061041,50.634409,0
0.92,26,1.165996E-14,3.061041,50.634409,0
0.94,26,8.370985E-15,3.061041,50.634409,0
0.96,26,5.975581E-15,3.061041,50.634409,0
0.98,26,3.640917E-15,3.061041,50.634409,0
1,26,1.024675E-14,3.061041,50.634409,0
1.02,26,1.263953E-14,3.061041,50.634409,0
1.04,26,1.54127E-14,3.061041,50.634409,0
1.06,26,2.016996E-14,3.061041,50.634409,0
1.08,26,1.244765E-14,3.061041,50.634409,0
1.1,26,1.166125E-14,3.061041,50.634409,0
1.12,26,9.106715E-15,3.061041,50.634409,0
1.14,26,4.321926E-15,3.061041,50.634409,0
1.16,26,5.467451E-15,3.061041,50.634409,0
1.18,26,5.61108E-15,3.061041,50.634409,0
1.2,26,4.475726E-15,3.061041,50.634409,0
1.22,26,9.22253E-15,3.061041,50.634409,0
1.24,26,1.194048E-14,3.061041,50.634409,0
1.26,26,1.019375E-14,3.061041,50.634409,0
1.28,26,1.521181E-14,3.061041,50.634409,0
1.3,26,1.485074E-14,3.061041,50.634409,0
1.32,26,1.210379E-14,3.061041,50.634409,0
1.34,26,1.725645E-14,3.061041,50.634409,0
1.36,26,1.644937E-14,3.061041,50.634409,0
1.38,26,1.35175E-14,3.061041,50.634409,0
1.4,26,1.845156E-14,3.061041,50.634409,0
1.42,26,1.738564E-14,3.061041,50.634409,0
1.44,26,1.290742E-14,3.061041,50.634409,0
1.46,26,1.601186E-14,3.061041,50.634409,0
1.48,26,1.562245E-14,3.061041,50.634409,0
1.5,26,9.885839E-15,3.061041,50.634409,0
1.52,26,1.022994E-14,3.061041,50.634409,0
1.54,26,1.044444E-14,3.061041,50.634409,0
1.56,26,5.210555E-15,3.061041,50.634409,0
1.58,26,3.865137E-15,3.061041,50.634409,0
1.6,26,5.653515E-15,3.061041,50.634409,0
1.62,26,4.34407E-15,3.061041,50.634409,0
1.64,26,6.35374E-15,3.061041,50.634409,0
1.66,26,1.354502E-14,3.061041,50.634409,0
1.68,26,1.564556E-14,3.061041,50.634409,0
1.7,26,1.263438E-14,3.061041,50.634409,0
1.72,26,1.228385E-14,3.061041,50.634409,0
1.74,26,1.06619E-14,3.061041,50.634409,0
1.76,26,4.676122E-15,3.061041,50.634409,0
1.78,26,4.629339E-15,3.061041,50.634409,0
1.8,26,1.309976E-14,3.061041,50.634409,0
1.82,26,1.713521E-14,3.061041,50.634409,0
1.84,26,7.104279E-15,3.061041,50.634409,0
1.86,26,8.06612E-15,3.061041,50.634409,0
1.88,26,1.137784E-14,3.061041,50.634409,0
1.9,26,9.499198E-15,3.061041,50.634409,0
1.92,26,6.392101E-15,3.061041,50.634409,0
1.94,26,8.434065E-15,3.061041,50.634409,0
1.96,26,1.083786E-14,3.061041,50.634409,0
1.98,26,8.955267E-15,3.061041,50.634409,0
2,26,6.557385E-15,3.061041,50.634409,0
2.02,26,8.262274E-15,3.061041,50.634409,0
2.04,26,1.166002E-14,3.061041,50.634409,0
2.06,26,9.51999E-15,3.061041,50.634409,0
2.08,26,7.05252E-15,3.061041,50.634409,0
2.1,26,8.569703E-15,3.061041,50.634409,0
2.12,26,1.219297E-14,3.061041,50.634409,0
2.14,26,1.094455E-14,3.061041,50.634409,0
2.16,26,1.425267E-16,3.061041,50.634409,0
2.18,26,1.436242E-16,3.061041,50.634409,0
2.2,26,1.478208E-16,3.061041,50.634409,0
2.22,26,1.862775E-16,3.061041,50.634409,0
2.24,26,3.192826E-16,3.061041,50.634409,0
2.26,26,2.549618E-16,3.061041,50.634409,0
2.28,26,8.978835E-15,3.061041,50.634409,0
2.3,26,1.129995E-14,3.061041,50.634409,0
2.32,26,9.619453E-15,3.061041,50.634409,0
2.34,26,7.0316E-15,3.061041,50.634409,0
2.36,26,8.056229E-15,3.061041,50.634409,0
2.38,26,1.631744E-14,3.061041,50.634409,0
2.4,26,7.965481E-15,3.061041,50.634409,0
2.42,26,1.222674E-14,3.061041,50.634409,0
2.44,26,2.83725E-15,3.061041,50.634409,0
2.46,26,1.26687E-14,3.061041,50.634409,0
2.48,26,7.765756E-15,3.061041,50.634409,0
2.5,26,1.365875E-14,3.061041,50.634409,0
2.52,26,8.373704E-15,3.061041,50.634409,0
2.54,26,3.896232E-15,3.061041,50.634409,0
2.56,26,1.397174E-14,3.061041,50.634409,0
2.58,26,1.009709E-14,3.061041,50.634409,0
2.6,26,1.026601E-14,3.061041,50.634409,0
2.62,26,1.254061E-14,3.061041,50.634409,0
2.64,26,4.64009E-15,3.061041,50.634409,0
2.66,26,4.085197E-15,3.061041,50.634409,0
2.68,26,1.388297E-14,3.061041,50.634409,0
2.7,26,1.475978E-14,3.061041,50.634409,0
2.72,26,5.954093E-15,3.061041,50.634409,0
2.74,26,5.02257E-15,3.061041,50.634409,0
2.76,26,9.078694E-15,3.061041,50.634409,0
2.78,26,1.37098E-14,3.061041,50.634409,0
2.8,26,1.238758E-14,3.061041,50.634409,0
2.82,26,7.530509E-15,3.061041,50.634409,0
2.84,26,5.838674E-15,3.061041,50.634409,0
2.86,26,5.565261E-15,3.061041,50.634409,0
2.88,26,6.432389E-15,3.061041,50.634409,0
2.9,26,1.685522E-14,3.061041,50.634409,0
2.92,26,1.224914E-14,3.061041,50.634409,0
2.94,26,1.657293E-14,3.061041,50.634409,0
2.96,26,1.741078E-14,3.061041,50.634409,0
2.98,26,6.157028E-15,3.061041,50.634409,0
3,26,4.151968E-15,3.061041,50.634409,0
3.02,26,1.067783E-14,3.061041,50.634409,0
3.04,26,1.380545E-14,3.061041,50.634409,0
3.06,26,9.652776E-15,3.061041,50.634409,0
3.08,26,1.00554E-14,3.061041,50.634409,0
3.1,26,1.636455E-14,3.061041,50.634409,0
3.12,26,1.431644E-14,3.061041,50.634409,0
3.14,26,8.264157E-15,3.061041,50.634409,0
3.16,26,5.82802E-15,3.061041,50.634409,0
3.18,26,5.627656E-15,3.061041,50.634409,0
3.2,26,5.643584E-15,3.061041,50.634409,0
3.22,26,6.269188E-15,3.061041,50.634409,0
3.24,26,8.680067E-15,3.061041,50.634409,0
3.26,26,1.322142E-14,3.061041,50.634409,0
3.28,26,1.53245E-14,3.061041,50.634409,0
3.3,26,1.032512E-14,3.061041,50.634409,0
3.32,26,5.328973E-15,3.061041,50.634409,0
3.34,26,1.026622E-14,3.061041,50.634409,0
3.36,26,1.862896E-14,3.061041,50.634409,0
3.38,26,1.698538E-14,3.061041,50.634409,0
3.4,26,1.023338E-14,3.061041,50.634409,0
3.42,26,1.231913E-14,3.061041,50.634409,0
3.44,26,1.452775E-14,3.061041,50.634409,0
3.46,26,3.535291E-15,3.061041,50.634409,0
3.48,26,2.281928E-15,3.061041,50.634409,0
3.5,26,2.708618E-15,3.061041,50.634409,0
3.52,26,3.755318E-15,3.061041,50.634409,0
3.54,26,1.434555E-14,3.061041,50.634409,0
3.56,26,8.632434E-15,3.061041,50.634409,0
3.58,26,9.111142E-15,3.061041,50.634409,0
3.6,26,8.134439E-15,3.061041,50.634409,0
3.62,26,1.245157E-14,3.061041,50.634409,0
3.64,26,1.60354E-14,3.061041,50.634409,0
3.66,26,9.968047E-15,3.061041,50.634409,0
